dataset,lambda_el,seed,epoch,train_loss,validation_mcc,threshold,bce_loss,physics_loss_raw,physics_loss_weighted,bce_grad_norm,physics_grad_norm_raw,physics_grad_norm_weighted,weighted_to_bce_grad_ratio,gradient_cosine
UCI,0.00001,107,28,0.680048793554306,0.2542872819425528,0.5349999999999999,0.6789467334747314,0.00027452060021460056,2.7452060021460058e-09,0.02355560101568699,0.00034581872751004994,3.4581872751004995e-09,1.4680955382108483e-07,-0.002827849704772234
UCI,0.00001,107,29,0.6768189370632172,0.2684624220856097,0.5349999999999999,0.6777276396751404,0.0002600679872557521,2.600679872557521e-09,0.025339748710393906,0.0003486812929622829,3.486812929622829e-09,1.376025062234576e-07,0.03685746714472771
UCI,0.00001,107,30,0.6787840127944946,0.2650356625796317,0.5299999999999999,0.6763936281204224,0.0002474735083524138,2.4747350835241377e-09,0.02809937298297882,0.00035070854937657714,3.5070854937657717e-09,1.248100979295939e-07,0.08755353838205338
UCI,0.00001,107,31,0.6766914427280426,0.25784170064485096,0.5299999999999999,0.674875795841217,0.00023597734980285168,2.359773498028517e-09,0.029440229758620262,0.000352292787283659,3.5229278728365903e-09,1.1966373570182677e-07,0.10206304490566254
UCI,0.00001,107,32,0.6756888031959534,0.27639921950277474,0.5199999999999999,0.6731749176979065,0.00022554145834874362,2.2554145834874364e-09,0.02953423745930195,0.0003531730326358229,3.531730326358229e-09,1.1958088747762452e-07,0.08776934444904327
UCI,0.00001,107,33,0.6715317070484161,0.2684624220856097,0.5149999999999999,0.6712941527366638,0.0002159879368264228,2.159879368264228e-09,0.028504615649580956,0.00035314689739607275,3.531468973960728e-09,1.2389112757647878e-07,0.03455476090312004
UCI,0.00001,107,34,0.6699554622173309,0.2684624220856097,0.5099999999999999,0.6692091822624207,0.00020749746181536466,2.0749746181536467e-09,0.028549756854772568,0.00035136420046910644,3.5136420046910646e-09,1.2307082062254763e-07,-0.008732294663786888
UCI,0.00001,107,35,0.6687843799591064,0.2484646732989441,0.5199999999999999,0.6668838262557983,0.0001997129147639498,1.997129147639498e-09,0.028921350836753845,0.0003485631023067981,3.485631023067981e-09,1.2052103107986124e-07,-0.0702347457408905
UCI,0.00001,107,36,0.6654514372348785,0.2650356625796317,0.49499999999999994,0.6642382144927979,0.00019264782895334065,1.9264782895334066e-09,0.030792301520705223,0.00034483338822610676,3.4483338822610677e-09,1.1198688347288216e-07,-0.07045085728168488
UCI,0.00001,107,37,0.6647240221500397,0.2472066162365221,0.49499999999999994,0.6612511873245239,0.00018618298054207116,1.8618298054207117e-09,0.03468428552150726,0.00034171441802755,3.4171441802755e-09,9.852139459976981e-08,0.011613781563937664
UCI,0.00001,107,38,0.6614970266819,0.2472066162365221,0.48999999999999994,0.6579485535621643,0.00018005126912612468,1.800512691261247e-09,0.034992385655641556,0.00033941902802325785,3.3941902802325786e-09,9.699796731879466e-08,-0.04408339038491249
UCI,0.00001,107,39,0.6569164395332336,0.2790727860929738,0.48499999999999993,0.6543448567390442,0.00017467454017605633,1.7467454017605633e-09,0.03708653151988983,0.0003383625880815089,3.383625880815089e-09,9.123597549154525e-08,-0.002385977655649185
UCI,0.00001,107,40,0.6543788611888885,0.2472066162365221,0.48499999999999993,0.6505756974220276,0.00017022665997501463,1.7022665997501465e-09,0.05825747549533844,0.00034114602021872997,3.4114602021873e-09,5.8558325316727346e-08,0.19755615293979645
UCI,0.00001,131,1,0.6964280307292938,0.03316790634033297,0.4599999999999999,0.6957388520240784,0.002812183927744627,2.812183927744627e-08,0.019468095153570175,0.00031057020532898605,3.1057020532898606e-09,1.5952778270247558e-07,0.014535774476826191
UCI,0.00001,131,2,0.695888489484787,0.09899678265684461,0.4599999999999999,0.6949453353881836,0.002559530781581998,2.5595307815819982e-08,0.01853795535862446,0.0003047297359444201,3.047297359444201e-09,1.6438152431014994e-07,-0.008760077878832817
UCI,0.00001,131,3,0.6942181289196014,0.10994987428338562,0.4599999999999999,0.6942125558853149,0.002325646346434951,2.325646346434951e-08,0.017660614103078842,0.0002998345880769193,2.9983458807691935e-09,1.6977585622271655e-07,-0.03605179488658905
UCI,0.00001,131,4,0.6946413815021515,0.14990633779917228,0.48499999999999993,0.693538248538971,0.0021099946461617947,2.1099946461617948e-08,0.01685749739408493,0.0002958656696137041,2.9586566961370413e-09,1.7550984152459037e-07,-0.0667615681886673
UCI,0.00001,131,5,0.6937792301177979,0.1846372364689991,0.48999999999999994,0.692880392074585,0.0019118686905130744,1.9118686905130745e-08,0.016064565628767014,0.00029278811416588724,2.927881141658873e-09,1.822570998381606e-07,-0.10172511637210846
UCI,0.00001,131,6,0.6933112144470215,0.09899678265684461,0.4649999999999999,0.6922467350959778,0.0017305148066952825,1.7305148066952825e-08,0.015298712067306042,0.0002905345754697919,2.905345754697919e-09,1.8990786557168813e-07,-0.14091865718364716
UCI,0.00001,131,7,0.6917611658573151,0.10994987428338562,0.4649999999999999,0.6916261911392212,0.0015650856075808406,1.5650856075808406e-08,0.014538299292325974,0.0002890466130338609,2.8904661303386095e-09,1.9881734941750298e-07,-0.18434840440750122
UCI,0.00001,131,8,0.6924577355384827,0.16807316136320358,0.5099999999999999,0.6910361051559448,0.001414710539393127,1.414710539393127e-08,0.013828218914568424,0.00028823543107137084,2.8823543107137084e-09,2.0844002604536914e-07,-0.23070921003818512
UCI,0.00001,131,9,0.6908009946346283,0.2,0.5149999999999999,0.690460205078125,0.0012784391874447465,1.2784391874447466e-08,0.013118780218064785,0.00028803356690332294,2.8803356690332297e-09,2.1955819223703115e-07,-0.2802160978317261
UCI,0.00001,131,10,0.6900467872619629,0.14808721943977307,0.49999999999999994,0.6899195313453674,0.0011553611839190125,1.1553611839190126e-08,0.012462425045669079,0.0002883051347453147,2.8830513474531476e-09,2.3133951352871411e-07,-0.3308733403682709
UCI,0.00001,131,11,0.6898611783981323,0.16807316136320358,0.5299999999999999,0.6894190907478333,0.0010445475345477462,1.0445475345477463e-08,0.01189490221440792,0.0002889938186854124,2.8899381868541242e-09,2.429560272764271e-07,-0.3800120949745178
UCI,0.00001,131,12,0.6889944672584534,0.1846372364689991,0.5349999999999999,0.6889218091964722,0.0009451002697460353,9.451002697460354e-09,0.011347422376275063,0.0002901180414482951,2.9011804144829513e-09,2.5566867243336907e-07,-0.4293155074119568
UCI,0.00001,131,13,0.6893372535705566,0.14990633779917228,0.5449999999999999,0.6884344816207886,0.0008561097783967853,8.561097783967853e-09,0.010834631510078907,0.00029153915238566697,2.91539152385667e-09,2.690808193287081e-07,-0.47657695412635803
UCI,0.00001,131,14,0.6891675591468811,0.1846372364689991,0.5499999999999999,0.6879651546478271,0.0007766493363305926,7.766493363305927e-09,0.010384473018348217,0.0002931457129307091,2.9314571293070914e-09,2.8229233434643533e-07,-0.5194875001907349
UCI,0.00001,131,15,0.6882431209087372,0.16807316136320358,0.5599999999999999,0.6875022053718567,0.0007059123017825186,7.059123017825187e-09,0.009993784129619598,0.000294899771688506,2.94899771688506e-09,2.950831915755329e-07,-0.5563011765480042
UCI,0.00001,131,16,0.6872068345546722,0.12090832578915783,0.4699999999999999,0.6870532631874084,0.0006431243382394314,6.431243382394314e-09,0.009718142449855804,0.00029672274831682444,2.9672274831682447e-09,3.0532866733315603e-07,-0.5807115435600281
UCI,0.00001,131,17,0.6877689957618713,0.1846372364689991,0.575,0.6866194009780884,0.0005875330534763634,5.875330534763635e-09,0.009581981226801872,0.00029850934515707195,2.9850934515707196e-09,3.1153196618890044e-07,-0.5876619219779968
UCI,0.00001,149,1,0.6929084062576294,0.16993235521110622,0.5149999999999999,0.6922990083694458,0.004045406356453896,4.045406356453896e-08,0.015830865129828453,0.0003905345220118761,3.905345220118761e-09,2.4669183825969976e-07,-0.27042070031166077
UCI,0.00001,149,2,0.6915782690048218,0.10768601458875716,0.5299999999999999,0.6917353272438049,0.003717769170179963,3.7177691701799634e-08,0.015516718849539757,0.00037747176247648895,3.77471762476489e-09,2.432677720958289e-07,-0.2900528907775879
UCI,0.00001,149,3,0.6913411617279053,0.17740004829626463,0.5449999999999999,0.6912143230438232,0.0034139754716306925,3.4139754716306926e-08,0.015270586125552654,0.0003657407942228019,3.6574079422280197e-09,2.3950671651744836e-07,-0.3119966387748718
UCI,0.00001,149,4,0.6908790171146393,0.16807316136320358,0.5499999999999999,0.6906806230545044,0.0031334839295595884,3.1334839295595884e-08,0.015032305382192135,0.000355322117684409,3.5532211768440906e-09,2.36372338540526e-07,-0.33541783690452576
UCI,0.00001,149,5,0.6897653937339783,0.14149998919097348,0.5299999999999999,0.6901604533195496,0.0028751553036272526,2.875155303627253e-08,0.014821232296526432,0.0003462058084551245,3.4620580845512454e-09,2.335877351684602e-07,-0.3594956696033478
UCI,0.00001,149,6,0.6896940171718597,0.1649572197684645,0.5549999999999999,0.6896589994430542,0.0026377334725111723,2.6377334725111725e-08,0.014666707254946232,0.0003382476279512048,3.382476279512048e-09,2.3062274447261054e-07,-0.3841639757156372
UCI,0.00001,149,7,0.6890274584293365,0.17712297710801905,0.5599999999999999,0.689174234867096,0.0024200782645493746,2.420078264549375e-08,0.014563468284904957,0.00033135712146759033,3.3135712146759035e-09,2.2752624236566108e-07,-0.40802693367004395
UCI,0.00001,149,8,0.6887606382369995,0.17740004829626463,0.565,0.688683271408081,0.002221034374088049,2.221034374088049e-08,0.014490567147731781,0.0003254008188378066,3.254008188378066e-09,2.2456044371509768e-07,-0.43065521121025085
UCI,0.00001,149,9,0.6887964308261871,0.17740004829626463,0.57,0.6881800889968872,0.002039381768554449,2.0393817685544493e-08,0.014446847140789032,0.0003202561929356307,3.202561929356307e-09,2.2167895168726725e-07,-0.45154204964637756
UCI,0.00001,149,10,0.6883970499038696,0.17740004829626463,0.575,0.6876567006111145,0.0018739058868959546,1.873905886895955e-08,0.014413765631616116,0.0003158435574732721,3.158435574732721e-09,2.1912633072129308e-07,-0.4705238938331604
UCI,0.00001,149,11,0.687840610742569,0.17712297710801905,0.58,0.6871249675750732,0.0017233127728104591,1.7233127728104592e-08,0.014414286240935326,0.0003120158798992634,3.120158798992634e-09,2.1646294147618998e-07,-0.4869251251220703
UCI,0.00001,173,1,0.6960011720657349,0.10540925533894598,0.5399999999999999,0.6953429579734802,0.006095202639698982,6.095202639698983e-08,0.019429435953497887,0.00047717997222207487,4.771799722220749e-09,2.455964101912943e-07,0.23472627997398376
UCI,0.00001,173,2,0.6962625086307526,0.10540925533894598,0.5399999999999999,0.6948267221450806,0.005664116702973843,5.664116702973843e-08,0.018681839108467102,0.00046020557056181133,4.602055705618114e-09,2.463384722937872e-07,0.23009063303470612
UCI,0.00001,173,3,0.6941733956336975,0.3312945782245396,0.5349999999999999,0.6943212151527405,0.005261012818664312,5.261012818664313e-08,0.017990728840231895,0.0004447613609954715,4.4476136099547154e-09,2.4721697766955986e-07,0.2255355566740036
UCI,0.00001,173,4,0.6946269273757935,0.3104602102825332,0.5349999999999999,0.6938490271568298,0.00488522183150053,4.885221831500531e-08,0.01738528534770012,0.0004302595043554902,4.302595043554903e-09,2.4748486766276105e-07,0.21936793625354767
UCI,0.00001,173,5,0.6941052675247192,0.2773500981126146,0.5349999999999999,0.6933913826942444,0.004535492043942213,4.535492043942214e-08,0.016822628676891327,0.00041713970131240785,4.171397013124079e-09,2.4796344811760514e-07,0.2120656818151474
UCI,0.00001,173,6,0.6936954259872437,0.2656844656620286,0.5349999999999999,0.6929402947425842,0.004210725426673889,4.2107254266738897e-08,0.016299745067954063,0.00040518579771742225,4.051857977174223e-09,2.4858413185494135e-07,0.20339344441890717
UCI,0.00001,173,7,0.692054033279419,0.34141531479696996,0.5299999999999999,0.692503809928894,0.0039097219705581665,3.909721970558167e-08,0.015812261030077934,0.00039434555219486356,3.943455521948636e-09,2.4939226050262086e-07,0.1931665539741516
UCI,0.00001,173,8,0.6930884420871735,0.3209833376209784,0.5299999999999999,0.6920946836471558,0.00363137130625546,3.63137130625546e-08,0.015384925529360771,0.0003839754790533334,3.839754790533334e-09,2.4957903001906e-07,0.18096213042736053
UCI,0.00001,173,9,0.6925758123397827,0.3104602102825332,0.5299999999999999,0.6917057037353516,0.003374153282493353,3.374153282493353e-08,0.014977608807384968,0.00037473224801942706,3.747322480194271e-09,2.5019497627328797e-07,0.16743990778923035
UCI,0.00001,173,10,0.6919351816177368,0.35136418446315326,0.5249999999999999,0.6913203001022339,0.0031367589253932238,3.136758925393224e-08,0.01458479929715395,0.00036654400173574686,3.6654400173574688e-09,2.5131919491499177e-07,0.15241730213165283
UCI,0.00001,173,11,0.6910777390003204,0.35136418446315326,0.5249999999999999,0.6909288167953491,0.0029178503900766373,2.9178503900766375e-08,0.014193378388881683,0.0003593792498577386,3.5937924985773865e-09,2.532020495833865e-07,0.1357252448797226
UCI,0.00001,173,12,0.6909158825874329,0.3209833376209784,0.5249999999999999,0.6905396580696106,0.002716226503252983,2.7162265032529834e-08,0.013811014592647552,0.00035293918335810304,3.5293918335810308e-09,2.5554906266335726e-07,0.11777730286121368
UCI,0.00001,173,13,0.690216451883316,0.3209833376209784,0.5249999999999999,0.6901630163192749,0.002530635567381978,2.530635567381978e-08,0.013435049913823605,0.000347178807714954,3.4717880771495404e-09,2.584127412565356e-07,0.09862358123064041
UCI,0.00001,173,14,0.6904776692390442,0.36115755925730764,0.5199999999999999,0.6897804737091064,0.002359819132834673,2.3598191328346732e-08,0.013040723279118538,0.0003421688743401319,3.421688743401319e-09,2.623848900221891e-07,0.07776590436697006
UCI,0.00001,173,15,0.689973384141922,0.35136418446315326,0.5199999999999999,0.6894127726554871,0.0022026943042874336,2.2026943042874337e-08,0.012645388953387737,0.00033761648228392005,3.3761648228392007e-09,2.669878194560964e-07,0.055659011006355286
UCI,0.00001,173,16,0.6886543035507202,0.36115755925730764,0.5149999999999999,0.6890461444854736,0.0020580438431352377,2.058043843135238e-08,0.012214147485792637,0.0003338236128911376,3.3382361289113763e-09,2.7330897492390493e-07,0.030754443258047104
UCI,0.00001,173,17,0.6879443526268005,0.36115755925730764,0.5149999999999999,0.688684344291687,0.0019250258337706327,1.925025833770633e-08,0.01176525093615055,0.00033023429568856955,3.3023429568856955e-09,2.8068614726599133e-07,0.004289996810257435
UCI,0.00001,173,18,0.688843846321106,0.36115755925730764,0.5149999999999999,0.6883524656295776,0.0018030785722658038,1.803078572265804e-08,0.011391201056540012,0.0003261755045969039,3.2617550459690395e-09,2.863398714305348e-07,-0.015432744286954403
UCI,0.00001,173,19,0.6888587176799774,0.36115755925730764,0.5149999999999999,0.6880103349685669,0.0016905597876757383,1.6905597876757385e-08,0.010932515375316143,0.0003229246649425477,3.229246649425477e-09,2.9538002358694097e-07,-0.038993678987026215
UCI,0.00001,173,20,0.6878342926502228,0.36115755925730764,0.5099999999999999,0.68767249584198,0.0015867783222347498,1.58677832223475e-08,0.010414901189506054,0.00032020811340771616,3.2020811340771617e-09,3.0745189760451547e-07,-0.06721611320972443
UCI,0.00001,173,21,0.6870358884334564,0.36115755925730764,0.5099999999999999,0.6873506903648376,0.0014912686310708523,1.4912686310708525e-08,0.009902384132146835,0.0003175069869030267,3.175069869030267e-09,3.2063691194555914e-07,-0.09407953172922134
UCI,0.00001,173,22,0.6862723529338837,0.36115755925730764,0.5099999999999999,0.6870208382606506,0.001402916619554162,1.4029166195541622e-08,0.00927693024277687,0.0003155080194119364,3.1550801941193645e-09,3.400995923814289e-07,-0.1320657730102539
UCI,0.0001,11,1,0.6931032240390778,0.23782391693748445,0.4799999999999999,0.6932818293571472,0.005842593964189291,5.842593964189291e-07,0.011457213200628757,0.0003617365728132427,3.617365728132427e-08,3.157282372936824e-06,-0.09557415544986725
UCI,0.0001,11,2,0.6930328905582428,0.09523809523809523,0.48499999999999993,0.6928437948226929,0.005235894117504358,5.235894117504359e-07,0.010914985090494156,0.00034513414721004665,3.451341472100467e-08,3.1620212428015453e-06,-0.1034572571516037
UCI,0.0001,11,3,0.6931087970733643,0.16682120232032635,0.48499999999999993,0.6924455165863037,0.004681137390434742,4.681137390434742e-07,0.010443421080708504,0.0003303831035736948,3.303831035736948e-08,3.163552451064062e-06,-0.11571085453033447
UCI,0.0001,11,4,0.6922422647476196,0.18411492357966466,0.48999999999999994,0.6920529007911682,0.00417550140991807,4.17550140991807e-07,0.009978367015719414,0.00031738373218104243,3.1738373218104247e-08,3.1807181644156024e-06,-0.13150596618652344
UCI,0.0001,11,5,0.6920693218708038,0.12531595371053228,0.48999999999999994,0.6916972398757935,0.0037162487860769033,3.7162487860769034e-07,0.009579477831721306,0.00030577764846384525,3.0577764846384525e-08,3.1920074750974298e-06,-0.15169461071491241
UCI,0.0001,11,6,0.6917877495288849,0.2484646732989441,0.49499999999999994,0.6913689970970154,0.0033003990538418293,3.3003990538418295e-07,0.009233810938894749,0.0002955464296974242,2.955464296974242e-08,3.2006982994694057e-06,-0.17568117380142212
